,address,code_district,code_suburb,dock_bikes,free_bases,id,light,name,no_available,number,reservations_count,total_bases,date_time,longitude,latitude,coordinates
370,"Gran Avenida, 27,",12,121,17,7,2059,1,"396 - Gran Avenida, 27",0,396,0,24,2024-02-12 04:34:20,-3.70760649,40.36997711,"(-3.70760649, 40.36997711)"
371,"Periana, 24,",12,123,14,10,2060,2,"394 - Periana, 24",0,394,0,24,2024-02-12 04:34:20,-3.68765805,40.36672327,"(-3.68765805, 40.36672327)"
372,"Calle de Moreja, 30,",12,122,19,5,2061,1,"397 - Calle de Moreja, 30",0,397,0,24,2024-02-12 04:34:20,-3.69838038,40.36809336,"(-3.69838038, 40.36809336)"
373,"Calle de Bohemios, 1,",17,175,14,10,2062,2,"399 - Calle de Bohemios, 1",0,399,0,24,2024-02-12 04:34:20,-3.693901,40.356536,"(-3.693901, 40.356536)"
374,"Calle de Torremolinos, 2,",13,134,10,14,2063,2,"430 - Calle de Torremolinos, 2",0,430,0,24,2024-02-12 04:34:20,-3.64178999,40.38500948,"(-3.64178999, 40.38500948)"
375,"Calle Ariel, 7,",02,024,18,6,2064,1,"269 - Calle Ariel, 7",0,269,0,24,2024-02-12 04:34:20,-3.67970176633988,40.393023802369754,"(-3.67970176633988, 40.393023802369754)"
376,"Calle Esteban Collantes 63,",15,152,10,14,2065,2,491 - Esteban Collantes 63,0,491,0,24,2024-02-12 04:34:20,-3.637663,40.432883,"(-3.637663, 40.432883)"
377,"Calle de Velacho Alto, 2,",16,165,6,18,2066,0,"527 - Calle de Velacho Alto, 2",0,527,0,24,2024-02-12 04:34:20,-3.65926884,40.47250314,"(-3.65926884, 40.47250314)"
378,"Plaza del Liceo,",16,163,13,11,2067,2,526 - Plaza del Liceo,0,526,0,24,2024-02-12 04:34:20,-3.64441924,40.45754368,"(-3.64441924, 40.45754368)"
379,"Puerto del Canfranc, 18,",13,136,14,10,2068,2,"431 - Puerto del Canfranc, 18",0,431,0,24,2024-02-12 04:34:20,-3.6634,40.3969,"(-3.6634, 40.3969)"
380,"Calle de Carlos Martin Alvarez, 38,",13,133,12,11,2069,2,"429 - Calle de Carlos Martin Alvarez, 38",0,429,0,23,2024-02-12 04:34:20,-3.6635,40.3895,"(-3.6635, 40.3895)"
381,"Calle del Sorbe , 20,",11,111,13,11,2070,2,"357 - Calle del Sorbe , 20",0,357,0,24,2024-02-12 04:34:20,-3.71320917,40.3898701,"(-3.71320917, 40.3898701)"
382,"Calle Teresa López Valcárcel esq. Teniente Coronel Noreña,",02,024,7,17,2071,0,270 - Calle Teresa López Valcárcel,0,270,0,24,2024-02-12 04:34:20,-3.69328771,40.38862908,"(-3.69328771, 40.38862908)"
383,"Arturo Soria, 312,",15,159,6,17,2072,0,"493. - 493 -Arturo Soria, 312",0,493.,0,23,2024-02-12 04:34:20,-3.6684167,40.47636724,"(-3.6684167, 40.47636724)"
384,"Calle de Villalobos, 28,",13,134,16,8,2073,2,"433 - Calle de Villalobos, 28",0,433,0,24,2024-02-12 04:34:20,-3.65076037,40.38161669,"(-3.65076037, 40.38161669)"
385,"Calle de Alan Turing,",13,134,16,7,2074,2,436 - Calle de Alan Turing,0,436,0,23,2024-02-12 04:34:20,-3.62713659,40.3901675,"(-3.62713659, 40.3901675)"
386,"Calle Charleroi,",13,134,17,7,2075,1,434 - Calle Charleroi,0,434,0,24,2024-02-12 04:34:20,-3.63219372,40.38191654,"(-3.63219372, 40.38191654)"
387,"Calle Albarracin, sn,",20,201,12,12,2076,2,"506 - Calle Albarracin, s/n",0,506,0,24,2024-02-12 04:34:20,-3.63251641,40.43397327,"(-3.63251641, 40.43397327)"
388,"Calle Castillo de Ucles, 37,",20,201,17,6,2077,1,"505 - Calle Castillo de Ucles, 37",0,505,0,24,2024-02-12 04:34:20,-3.62306578,40.4315255,"(-3.62306578, 40.4315255)"
389,"Calle San Claudio, 154,",13,134,13,11,2078,2,"435 - Calle San Claudio, 154",0,435,0,24,2024-02-12 04:34:20,-3.63953994,40.38902883,"(-3.63953994, 40.38902883)"
390,"Calle Alcala  (acera de tránsito peatonal),",20,207,0,0,2079,3,508 - Alcala  (acera de tránsito peatonal),1,508,0,0,2024-02-12 04:34:20,-3.60960104,40.44910362,"(-3.60960104, 40.44910362)"
391,"Paseo de la Dirección, frente 297,",06,065,10,14,2080,2,"302 - Paseo de la Dirección ,frente 297",0,302,0,24,2024-02-12 04:34:20,-3.703955,40.4702445774,"(-3.703955, 40.4702445774)"
392,"Calle Casalarreina,",19,191,17,7,2081,1,463 - Calle Casalarreina 18,0,463,0,24,2024-02-12 04:34:20,-3.6123187980524585,40.40939089860396,"(-3.6123187980524585, 40.40939089860396)"
393,"Avenida de Daroca 321,",19,191,15,9,2082,2,"464 - Avenida de Daroca, 321",0,464,0,24,2024-02-12 04:34:20,-3.61283416,40.40634029,"(-3.61283416, 40.40634029)"
394,"Paseo de los Gigantes y Cabezudos, 4,",17,175,6,18,2083,0,"400 - Paseo de los Gigantes y Cabezudos, 4",0,400,0,24,2024-02-12 04:34:20,-3.69399661,40.36064659,"(-3.69399661, 40.36064659)"
395,"Calle San Restituto, 74,",09,094,3,21,2084,0,"307 - Calle San Restituto, 74",0,307,0,24,2024-02-12 04:34:20,-3.71693008,40.46588016,"(-3.71693008, 40.46588016)"
396,"Paseo de la Dirección, 161,",06,065,5,19,2085,0,"303 - Paseo de la Dirección, 161",0,303,0,24,2024-02-12 04:34:20,-3.7080850848120273,40.46778929738312,"(-3.7080850848120273, 40.46778929738312)"
397,"Avenida El Ferrol, 18,",08,084,6,18,2086,0,"576 - Avenida El Ferrol, 18",0,576,0,24,2024-02-12 04:34:20,-3.70510525,40.47431313,"(-3.70510525, 40.47431313)"
398,"577 - Calle Monforte de Lemos, 103,",08,084,12,12,2087,2,"577 - Calle Monforte de Lemos, 103",0,577,0,24,2024-02-12 04:34:20,-3.70566914,40.47899993,"(-3.70566914, 40.47899993)"
399,"Calle Ofelia Nieto, 75,",09,094,3,21,2088,0,"309 - Calle Ofelia Nieto, 75",0,309,0,24,2024-02-12 04:34:20,-3.708734,40.462051,"(-3.708734, 40.462051)"
400,"Calle de María Auxiladora 1,",09,093,3,21,2089,0,308 - María Auxiliadora 1,0,308,0,24,2024-02-12 04:34:20,-3.71346147,40.45772941,"(-3.71346147, 40.45772941)"
401,"Avenida de Guadalajara, 101,",20,204,11,13,2090,2,"510 - Avenida de Guadalajara, 101",0,510,0,24,2024-02-12 04:34:20,-3.61346199,40.42218968,"(-3.61346199, 40.42218968)"
402,"Calle Aquitania, 31,",20,204,12,15,2091,2,511 - Aquitania 31,0,511,0,26,2024-02-12 04:34:20,-3.61726728,40.41912347,"(-3.61726728, 40.41912347)"
403,"Calle de los Aparejadores, 24,",20,204,10,14,2092,2,"512 - Calle de los Aparejadores, 24",0,512,0,24,2024-02-12 04:34:20,-3.61537023,40.42667885,"(-3.61537023, 40.42667885)"
404,"Avenida de Niza, 9,",20,205,11,16,2093,2,"513 - Avenida de Niza, 9",0,513,0,27,2024-02-12 04:34:20,-3.60645414,40.4271211,"(-3.60645414, 40.4271211)"
405,"Calle Maria Sevilla Diago, 3,",20,205,11,13,2094,2,"514 - Maria Sevilla Diago, 3",0,514,0,24,2024-02-12 04:34:20,-3.61095077,40.43283006,"(-3.61095077, 40.43283006)"
406,"Avenida de Hellin, 13,",20,202,5,19,2095,0,"515 - Avenida de Hellin, 13",0,515,0,24,2024-02-12 04:34:20,-3.61579967,40.43091667,"(-3.61579967, 40.43091667)"
407,"Calle de El Toboso, 115,",11,113,10,13,2096,2,"359 - Calle de El Toboso, 115",0,359,0,23,2024-02-12 04:34:20,-3.7363397,40.3929901,"(-3.7363397, 40.3929901)"
408,"Avenida Nuestra Señora de Fatima, 34,",11,114,10,13,2097,2,"360 - Avda. Nuestra Señora de Fatima, 34",0,360,0,23,2024-02-12 04:34:20,-3.7470882,40.3840155,"(-3.7470882, 40.3840155)"
409,"Avenida de Abrantes, 108,",11,117,13,10,2098,2,"361 - Avenida de Abrantess, 108",0,361,0,23,2024-02-12 04:34:20,-3.73266666,40.37734672,"(-3.73266666, 40.37734672)"
410,"Avenida de Santa Eugenia, 9,",18,182,6,18,2099,0,"441 - Avenida de Santa Eugenia, 9",0,441,0,24,2024-02-12 04:34:20,-3.60948153,40.38600753,"(-3.60948153, 40.38600753)"
411,"Avenida del Mediterraneo, sn,",18,182,14,13,2100,2,"442 - Avenida del Mediterraneo, sn",0,442,0,27,2024-02-12 04:34:20,-3.60463,40.38305936,"(-3.60463, 40.38305936)"
412,"Calle Fuentespina, 33,",18,182,22,2,2101,1,"443 - Calle Fuentespina, 33",0,443,0,24,2024-02-12 04:34:20,-3.60724755,40.37941487,"(-3.60724755, 40.37941487)"
413,"Calle Hilario Herránz Establos , 36,",11,116,3,24,2102,0,362 - Hilario Herranz Establos 36,0,362,0,27,2024-02-12 04:34:20,-3.726638,40.372839,"(-3.726638, 40.372839)"
414,"Calle Rioja, 13,",21,211,12,12,2103,2,"557 - Calle Rioja, 13",0,557,0,24,2024-02-12 04:34:20,-3.58815143,40.45746674,"(-3.58815143, 40.45746674)"
415,"Francisco Suarez, 28,",05,055,9,14,2104,2,"290 - Francisco Suarez, 28",0,290,0,23,2024-02-12 04:34:20,-3.67994416,40.46437817,"(-3.67994416, 40.46437817)"
416,"Calle de López de Hoyos, 478,",16,164,3,20,2105,0,"529 - Lopez de Hoyos , 478",0,529,0,23,2024-02-12 04:34:20,-3.649843,40.47175,"(-3.649843, 40.47175)"
417,"Calle de los Emigrantes, 15,",16,163,11,16,2106,2,"530 - Calle de los Emigrantes, 15",0,530,0,27,2024-02-12 04:34:20,-3.63788349,40.4685745,"(-3.63788349, 40.4685745)"
418,"Calle de Santa Virgilia, 6,",16,164,9,14,2107,2,"531 - Calle de Santa Virgilia, 6",0,531,0,23,2024-02-12 04:34:20,-3.6450741,40.4768782,"(-3.6450741, 40.4768782)"
419,"Avenida Barranquilla, 17,",16,164,8,16,2108,2,"532 - Avenida Barranquilla, 17",0,532,0,24,2024-02-12 04:34:20,-3.6395164,40.47490194,"(-3.6395164, 40.47490194)"
420,"Avenida de San Luis, 23,",16,164,11,12,2109,2,"533 - Avenida de San Luis, 23",0,533,0,23,2024-02-12 04:34:20,-3.65511455,40.47148748,"(-3.65511455, 40.47148748)"
421,"Calle Serrano nº 32,",04,041,4,14,2110,0,106 a - 106a- Colón A,0,106 a,0,19,2024-02-12 04:34:20,-3.687807,40.424924,"(-3.687807, 40.424924)"
422,"Calle de la Isla Graciosa, 2,",08,086,11,13,2111,2,"582 -  Isla Graciosa, 2",0,582,0,24,2024-02-12 04:34:20,-3.6862657,40.49262243,"(-3.6862657, 40.49262243)"
423,"Calle de Angel Mugica, 3,",08,086,6,18,2112,0,"583 - Calle de Angel Mugica, 3",0,583,0,24,2024-02-12 04:34:20,-3.68529048,40.48468297,"(-3.68529048, 40.48468297)"
424,"Avenida Monasterio de Silos, 63A,",08,088,9,15,2113,2,"584 - Avenida Monasterio de Silos, 63A",0,584,0,24,2024-02-12 04:34:20,-3.69603345,40.50501029,"(-3.69603345, 40.50501029)"
425,"Calle Molins de Rey, 8,",08,086,14,10,2114,2,"585 - Molins de Rey, 8",0,585,0,24,2024-02-12 04:34:20,-3.69374813,40.4954662,"(-3.69374813, 40.4954662)"
426,"Calle Caldas de Estrach, 14,",08,086,8,15,2115,2,"586 - Caldas de Estrach, 14",0,586,0,23,2024-02-12 04:34:20,-3.6974725,40.4963916,"(-3.6974725, 40.4963916)"
427,"Calle de Mesena, 102,",16,165,10,14,2116,2,"534 - Calle de Mesena, 102",0,534,0,24,2024-02-12 04:34:20,-3.66340634,40.46772408,"(-3.66340634, 40.46772408)"
428,"Calle Delicias, 45,",02,026,9,10,2117,2,"273 - Calle Delicias, 45",0,273,0,19,2024-02-12 04:34:20,-3.69091831,40.40381914,"(-3.69091831, 40.40381914)"
429,"Calle Costa Brava, 16,",08,087,2,25,2118,0,"587 - Costa Brava, 16",0,587,0,27,2024-02-12 04:34:20,-3.70865744,40.49892399,"(-3.70865744, 40.49892399)"
430,"Av. del Campo de Calatrava, 17,",08,086,8,19,2119,0,"588 - Av. del Campo de Calatrava, 17",0,588,0,27,2024-02-12 04:34:20,-3.69112254,40.50052161,"(-3.69112254, 40.50052161)"
431,"Avenida Monasterio de Silos, 37,",08,088,11,13,2120,2,"589 - Avenida Monasterio de Silos, 37",0,589,0,24,2024-02-12 04:34:20,-3.70290315,40.50340494,"(-3.70290315, 40.50340494)"
432,"Calle de Ramon Power, 8,",16,163,15,12,2121,2,"535 - Calle de Ramon Power, 8",0,535,0,27,2024-02-12 04:34:20,-3.634999,40.463575,"(-3.634999, 40.463575)"
433,"Calle Cebreros, 97,",10,103,9,14,2122,2,"328 - Calle Cebreros, 97",0,328,0,23,2024-02-12 04:34:20,-3.7521917,40.4032379,"(-3.7521917, 40.4032379)"
434,"Calle Alhambra, 58,",10,103,14,9,2123,2,"329 - Calle Alhambra, 58",0,329,0,23,2024-02-12 04:34:20,-3.74445208,40.3988162,"(-3.74445208, 40.3988162)"
435,"Calle de la Duquesa de Parcent, 14,",10,104,9,14,2124,2,"330 - Calle de la Duquesa de Parcent, 14",0,330,0,23,2024-02-12 04:34:20,-3.7447281,40.39500224,"(-3.7447281, 40.39500224)"
436,"Calle Valmojado, 53,",10,104,12,12,2125,2,"331 - Calle Valmojado, 53",0,331,0,24,2024-02-12 04:34:20,-3.75757186,40.39649629,"(-3.75757186, 40.39649629)"
437,"Calle Los Yebenes, 159,",10,104,12,11,2126,2,"332 - Calle Los Yebenes, 159",0,332,0,23,2024-02-12 04:34:20,-3.75181704,40.39302789,"(-3.75181704, 40.39302789)"
438,"Avenida de Oporto, 102,",11,112,16,7,2127,2,"363 - Avenida de Oporto, 102",0,363,0,23,2024-02-12 04:34:20,-3.72987333,40.38745087,"(-3.72987333, 40.38745087)"
439,"Avenida de Oporto, 34,",11,112,18,5,2128,1,"364 - Avenida de Oporto, 34 ",0,364,0,23,2024-02-12 04:34:20,-3.72378064,40.38550735,"(-3.72378064, 40.38550735)"
440,"Calle del Boj, 5,",16,161,12,11,2129,2,"536 - Calle del Boj, 5",0,536,0,23,2024-02-12 04:34:20,-3.6180818,40.4560204,"(-3.6180818, 40.4560204)"
441,"Avenida de Machupichu, 23,",16,162,12,15,2130,2,"537 - Avenida de Machupichu, 23",0,537,0,27,2024-02-12 04:34:20,-3.62579439,40.45841466,"(-3.62579439, 40.45841466)"
442,"Calle de Haendel, 8,",16,163,12,15,2131,2,"538 - Calle de Haendel, 8",0,538,0,27,2024-02-12 04:34:20,-3.62532131,40.46275082,"(-3.62532131, 40.46275082)"
443,"Calle Illescas, 80,",10,104,8,13,2132,2,"333 - Calle Illescas, 80",0,333,0,23,2024-02-12 04:34:20,-3.7562323,40.392175,"(-3.7562323, 40.392175)"
444,"Av de la plaza de Toros , 3,",11,114,18,5,2133,1,"365 - Av de la plaza de Toros , 3",0,365,0,23,2024-02-12 04:34:20,-3.73725908,40.38537202,"(-3.73725908, 40.38537202)"
445,"Paseo de Marcelino Camacho, 53B,",11,114,16,7,2134,2,"366 - Paseo de Marcelino Camacho, 53B",0,366,0,23,2024-02-12 04:34:20,-3.744521,40.387737,"(-3.744521, 40.387737)"
446,"Avenida Alfonso XIII, 113,",05,054,12,11,2135,2,"291 - Avenida Alfonso XIII, 113",0,291,0,23,2024-02-12 04:34:20,-3.66790332,40.45866532,"(-3.66790332, 40.45866532)"
447,"Calle Pradillo, 33,",05,053,11,12,2136,2,"292 - Pradillo, 33",0,292,0,23,2024-02-12 04:34:20,-3.6717937,40.44904126,"(-3.6717937, 40.44904126)"
448,"Arturo Soria, 332,",15,159,2,21,2137,0,"494 - Arturo Soria, 332",0,494,0,23,2024-02-12 04:34:20,-3.666529,40.480694,"(-3.666529, 40.480694)"
449,"C Juan Ignacio Luca de Tena, 13,",20,208,11,16,2138,2,"516 - Juan Ignacio Luca de Tena, 13",0,516,0,27,2024-02-12 04:34:20,-3.63110255,40.44796778,"(-3.63110255, 40.44796778)"
450,"Eugenia de Montijo, 57,",11,115,5,10,2139,2,"368 - Eugenia de Montijo, 57",0,368,0,15,2024-02-12 04:34:20,-3.74706068,40.3791024,"(-3.74706068, 40.3791024)"
451,"Plaza de la Parroquia , 20,",11,115,10,13,2140,2,"369 - Plaza de la Parroquia , 20",0,369,0,23,2024-02-12 04:34:20,-3.7415832,40.3802446,"(-3.7415832, 40.3802446)"
452,"Calle de Avefria, 26,",11,115,17,6,2141,1,"370 - Calle de Avefria, 26",0,370,0,23,2024-02-12 04:34:20,-3.7308025,40.38386939,"(-3.7308025, 40.38386939)"
453,"Calle Maria de Maeztu, 50,",08,087,8,19,2142,0,"590 - María de Maeztu, 50",0,590,0,27,2024-02-12 04:34:20,-3.72757227,40.49093014,"(-3.72757227, 40.49093014)"
454,"Calle San Mariano, 58,",20,207,17,10,2143,2,"517 - Calle San Mariano, 58",0,517,0,27,2024-02-12 04:34:20,-3.61190481,40.44175279,"(-3.61190481, 40.44175279)"
455,"Calle de Tampico, 71,",20,208,11,12,2144,2,"518 - Calle de Tampico, 71",0,518,0,23,2024-02-12 04:34:20,-3.635345,40.444569,"(-3.635345, 40.444569)"
456,"Calle Joaquin Turina, 49,",11,116,13,14,2145,2,"371 - Calle Joaquin Turina, 49",0,371,0,27,2024-02-12 04:34:20,-3.76182,40.372458,"(-3.76182, 40.372458)"
457,"Calle Lonja de la Seda, 33,",11,116,13,10,2146,2,"372 - Calle Lonja de la Seda, 33",0,372,0,23,2024-02-12 04:34:20,-3.76158263,40.36612215,"(-3.76158263, 40.36612215)"
458,"Calle Salvador Allende, 26,",11,116,9,14,2147,2,"373 - Calle Salvador Allende, 26",0,373,0,23,2024-02-12 04:34:20,-3.75787005,40.36277848,"(-3.75787005, 40.36277848)"
459,"Calle del Dinero, 38,",11,116,11,15,2148,2,"374 - Calle del Dinero, 38",0,374,0,27,2024-02-12 04:34:20,-3.7501466,40.3625707,"(-3.7501466, 40.3625707)"
460,"Calle Calderilla, 4,",11,116,17,10,2149,2,"375 - Calle Calderilla, 4",0,375,0,27,2024-02-12 04:34:20,-3.7386603,40.3651497,"(-3.7386603, 40.3651497)"
461,"Av.Ventisquero de la Condesa, 39,",08,087,17,2,2150,1,"591 - Av.Ventisquero de la Condesa, 39",0,591,0,19,2024-02-12 04:34:20,-3.71622921,40.49108225,"(-3.71622921, 40.49108225)"
462,"Calle de Gloria Fuertes, 181,",08,087,16,11,2151,2,"592 - Calle de Gloria Fuertes, 181",0,592,0,27,2024-02-12 04:34:20,-3.7249527,40.4956969,"(-3.7249527, 40.4956969)"
463,"Calle del Pinzon, 1A,",11,114,10,14,2152,2,"376 - Calle del Pinzon, 1A",0,376,0,24,2024-02-12 04:34:20,-3.7405438,40.39229225,"(-3.7405438, 40.39229225)"
464,"Av Abrantes, 55,",11,117,15,3,2153,1,"377 - Av Abrantes, 55",0,377,0,18,2024-02-12 04:34:20,-3.72783615,40.38091762,"(-3.72783615, 40.38091762)"
465,"Calle de Mota del Cuervo, 70,",16,163,8,16,2154,2,"539 - Calle de Mota del Cuervo, 70",0,539,0,24,2024-02-12 04:34:20,-3.63135715,40.4648762,"(-3.63135715, 40.4648762)"
466,"Calle Seseña, 93,",10,104,13,11,2155,2,"334 - Seseña, 93",0,334,0,24,2024-02-12 04:34:20,-3.76815631,40.39497294,"(-3.76815631, 40.39497294)"
467,"Calle Cardaño, 10,",10,105,11,13,2156,2,"335 - Calle Cardaño, 10",0,335,0,24,2024-02-12 04:34:20,-3.77057541,40.39659757,"(-3.77057541, 40.39659757)"
468,"Calle Troya, 11,",20,207,14,10,2157,2,"519 - Calle Troya, 11",0,519,0,24,2024-02-12 04:34:20,-3.61191521,40.43699597,"(-3.61191521, 40.43699597)"
469,"Calle Eugenia de Montijo, 83,",11,116,15,9,2158,2,"378 - Eugenia de Montijo, 83",0,378,0,24,2024-02-12 04:34:20,-3.7509733,40.37562288,"(-3.7509733, 40.37562288)"
470,"Calle Antonia Rodriguez Sacristan, 4,",11,116,8,16,2159,2,"379 - Antonia Rodriguez Sacristan, 4",0,379,0,24,2024-02-12 04:34:20,-3.74765739,40.37313777,"(-3.74765739, 40.37313777)"
471,"Calle Caleruega, 18,",15,159,7,17,2160,0,"495 - Calle Caleruega, 18",0,495,0,24,2024-02-12 04:34:20,-3.670588,40.478746,"(-3.670588, 40.478746)"
472,"Calle Islas Cies, 27,",08,083,8,16,2161,2,"593 - Islas Cies, 27",0,593,0,24,2024-02-12 04:34:20,-3.71869067,40.48027409,"(-3.71869067, 40.48027409)"
473,"Calle Pedro Rico, 49,",08,085,6,18,2162,0,"594 - Calle Pedro Rico, 49",0,594,0,24,2024-02-12 04:34:20,-3.703918,40.48194,"(-3.703918, 40.48194)"
474,"Avenida de Betanzos, 68,",08,084,11,13,2163,2,"595 - Avenida de Betanzos, 68",0,595,0,24,2024-02-12 04:34:20,-3.7132206,40.48178815,"(-3.7132206, 40.48178815)"
475,"Calle Ramon Gomez de la Serna, 37,",08,083,4,20,2164,0,"596 - Ramon Gomez de la Serna, 37",0,596,0,24,2024-02-12 04:34:20,-3.72382554,40.48432751,"(-3.72382554, 40.48432751)"
476,"Calle de Dulce Chacon, sn,",16,166,6,18,2165,0,"540 - Calle de Dulce Chacon, sn",0,540,0,24,2024-02-12 04:34:20,-3.6636484,40.4845596,"(-3.6636484, 40.4845596)"
477,"Calle Oliva de Plasencia, 1,",10,107,10,14,2166,2,"336 - Calle Oliva de Plasencia, 1",0,336,0,24,2024-02-12 04:34:20,-3.77915183,40.37850071,"(-3.77915183, 40.37850071)"
478,"Calle Valmojado, 295,",10,104,5,13,2167,0,"337 - Calle Valmojado, 295",0,337,0,18,2024-02-12 04:34:20,-3.76048923,40.38614104,"(-3.76048923, 40.38614104)"
479,"Calle Guareña, 13,",10,107,10,8,2168,2,"338 - Calle Guareña, 13",0,338,0,18,2024-02-12 04:34:20,-3.7653391035306005,40.386362337060476,"(-3.7653391035306005, 40.386362337060476)"
480,"Avenida de las Aguilas , 110,",10,107,13,11,2169,2,"339 - Avenida de las Aguilas , 110",0,339,0,24,2024-02-12 04:34:20,-3.78061952,40.38132642,"(-3.78061952, 40.38132642)"
481,"Calle de la Foresta, 21,",08,086,9,14,2170,2,"597 - Calle de la Foresta, 8",0,597,0,23,2024-02-12 04:34:20,-3.66777681,40.49853277,"(-3.66777681, 40.49853277)"
482,"Calle de José Gutiérrez Maroto, 33,",18,183,13,14,2171,2,"445 - Calle de José Gutiérrez Maroto, 33",0,445,0,27,2024-02-12 04:34:20,-3.60503564,40.36334587,"(-3.60503564, 40.36334587)"
483,"Calle La Cabrera, sn,",08,083,11,16,2172,2,"599 - Calle La Cabrera, sn",0,599,0,27,2024-02-12 04:34:20,-3.71920443,40.47223267,"(-3.71920443, 40.47223267)"
484,"Calle Fuente de Lima, 10,",10,107,12,11,2173,2,"343 - Calle Fuente de Lima, 10",0,343,0,23,2024-02-12 04:34:20,-3.78339301,40.38358975,"(-3.78339301, 40.38358975)"
485,"Calle Ocaña, 103,",10,104,15,8,2174,2,"344 - Calle Ocaña, 103",0,344,0,23,2024-02-12 04:34:20,-3.75292035,40.38586273,"(-3.75292035, 40.38586273)"
486,"Paseo de Juan XXIII, 24,",09,093,15,12,2175,2,"313 - Paseo de Juan XXIII, 24",0,313,0,27,2024-02-12 04:34:20,-3.7169359,40.448084,"(-3.7169359, 40.448084)"
487,"Avenida de Valladolid, 47G, 47,",09,091,9,18,2176,2,"314 - Avenida de Valladolid, 47G",0,314,0,27,2024-02-12 04:34:20,-3.73068,40.42966,"(-3.73068, 40.42966)"
488,"Calle de Caroli, 1,",09,097,10,13,2177,2,"315 - Calle de Caroli, 1",0,315,0,23,2024-02-12 04:34:20,-3.784627,40.45862,"(-3.784627, 40.45862)"
489,"Calle Antonio Machado, sn,,",09,094,7,12,2178,2,"316 - Calle Antonio Machado, sn",0,316,0,19,2024-02-12 04:34:20,-3.71995383,40.46439687,"(-3.71995383, 40.46439687)"
